order_id,order_date,customer_id,warehouse_id,total_amount
1,2024-01-01,108,1,427
2,2024-01-02,44,4,682
3,2024-01-03,84,7,686
4,2024-01-04,30,4,731
5,2024-01-05,190,6,633
6,2024-01-06,75,9,201
7,2024-01-07,128,1,769
8,2024-01-08,92,5,98
9,2024-01-09,190,7,203
10,2024-01-10,129,1,908
11,2024-01-11,121,4,342
12,2024-01-12,27,6,629
13,2024-01-13,190,2,99
14,2024-01-14,121,10,713
15,2024-01-15,116,5,580
16,2024-01-16,3,10,661
17,2024-01-17,103,1,109
18,2024-01-18,198,6,216
19,2024-01-19,200,6,251
20,2024-01-20,155,4,906
21,2024-01-21,137,8,195
22,2024-01-22,62,4,964
23,2024-01-23,165,8,725
24,2024-01-24,51,8,488
25,2024-01-25,172,5,291
26,2024-01-26,152,4,630
27,2024-01-27,59,2,736
28,2024-01-28,118,3,610
29,2024-01-29,160,3,532
30,2024-01-30,96,4,157
31,2024-01-31,180,4,275
32,2024-02-01,113,10,722
33,2024-02-02,62,5,680
34,2024-02-03,186,4,710
35,2024-02-04,52,10,711
36,2024-02-05,12,8,481
37,2024-02-06,39,6,854
38,2024-02-07,130,6,704
39,2024-02-08,131,8,468
40,2024-02-09,113,7,504
41,2024-02-10,101,10,209
42,2024-02-11,113,10,572
43,2024-02-12,184,8,699
44,2024-02-13,81,2,639
45,2024-02-14,187,9,126
46,2024-02-15,113,1,558
47,2024-02-16,2,8,490
48,2024-02-17,130,4,303
49,2024-02-18,54,4,970
50,2024-02-19,87,5,819
51,2024-02-20,129,8,369
52,2024-02-21,147,5,852
53,2024-02-22,126,8,312
54,2024-02-23,130,10,646
55,2024-02-24,53,1,707
56,2024-02-25,172,10,884
57,2024-02-26,160,9,603
58,2024-02-27,198,6,423
59,2024-02-28,160,3,686
60,2024-02-29,68,8,216
61,2024-03-01,183,9,986
62,2024-03-02,184,6,802
63,2024-03-03,123,7,508
64,2024-03-04,145,1,329
65,2024-03-05,38,5,749
66,2024-03-06,24,5,351
67,2024-03-07,69,10,580
68,2024-03-08,116,4,629
69,2024-03-09,98,6,267
70,2024-03-10,198,7,151
71,2024-03-11,139,9,603
72,2024-03-12,144,1,337
73,2024-03-13,97,6,216
74,2024-03-14,124,7,670
75,2024-03-15,187,3,85
76,2024-03-16,70,8,793
77,2024-03-17,93,5,790
78,2024-03-18,3,9,402
79,2024-03-19,148,5,725
80,2024-03-20,187,9,948
81,2024-03-21,164,10,122
82,2024-03-22,147,4,697
83,2024-03-23,90,9,402
84,2024-03-24,195,5,940
85,2024-03-25,147,10,119
86,2024-03-26,148,9,474
87,2024-03-27,96,3,757
88,2024-03-28,199,4,830
89,2024-03-29,52,9,610
90,2024-03-30,161,10,877
91,2024-03-31,168,6,691
92,2024-04-01,128,2,566
93,2024-04-02,39,7,477
94,2024-04-03,82,2,588
95,2024-04-04,104,2,209
96,2024-04-05,129,1,198
97,2024-04-06,11,3,825
98,2024-04-07,185,6,279
99,2024-04-08,178,8,761
100,2024-04-09,151,9,611
101,2024-04-10,159,7,116
102,2024-04-11,42,4,861
103,2024-04-12,99,6,430
104,2024-04-13,7,5,107
105,2024-04-14,144,8,308
106,2024-04-15,90,1,391
107,2024-04-16,112,1,887
108,2024-04-17,60,6,179
109,2024-04-18,113,10,776
110,2024-04-19,2,2,221
111,2024-04-20,129,5,819
112,2024-04-21,48,1,663
113,2024-04-22,140,7,258
114,2024-04-23,197,1,852
115,2024-04-24,37,4,403
116,2024-04-25,160,9,520
117,2024-04-26,9,1,847
118,2024-04-27,99,4,165
119,2024-04-28,147,6,313
120,2024-04-29,48,6,711
121,2024-04-30,131,8,861
122,2024-05-01,148,1,491
123,2024-05-02,152,7,597
124,2024-05-03,54,1,502
125,2024-05-04,120,7,894
126,2024-05-05,161,3,526
127,2024-05-06,152,8,336
128,2024-05-07,116,3,352
129,2024-05-08,75,1,360
130,2024-05-09,113,8,257
131,2024-05-10,200,3,667
132,2024-05-11,164,2,495
133,2024-05-12,166,1,719
134,2024-05-13,104,3,682
135,2024-05-14,84,2,104
136,2024-05-15,112,2,961
137,2024-05-16,99,6,61
138,2024-05-17,153,1,706
139,2024-05-18,93,2,449
140,2024-05-19,146,6,957
141,2024-05-20,128,3,697
142,2024-05-21,110,4,564
143,2024-05-22,82,1,705
144,2024-05-23,194,8,591
145,2024-05-24,54,7,286
146,2024-05-25,163,7,328
147,2024-05-26,189,3,397
148,2024-05-27,169,10,676
149,2024-05-28,161,10,153
150,2024-05-29,68,3,679
151,2024-05-30,33,2,566
152,2024-05-31,142,1,921
153,2024-06-01,21,7,297
154,2024-06-02,48,7,413
155,2024-06-03,148,2,370
156,2024-06-04,128,7,682
157,2024-06-05,136,8,335
158,2024-06-06,135,1,198
159,2024-06-07,195,9,133
160,2024-06-08,145,7,455
161,2024-06-09,128,3,505
162,2024-06-10,33,8,792
163,2024-06-11,176,7,849
164,2024-06-12,187,8,210
165,2024-06-13,115,6,833
166,2024-06-14,119,9,509
167,2024-06-15,22,5,599
168,2024-06-16,158,3,549
169,2024-06-17,38,3,787
170,2024-06-18,109,1,558
171,2024-06-19,51,8,703
172,2024-06-20,182,2,853
173,2024-06-21,8,3,530
174,2024-06-22,27,8,712
175,2024-06-23,27,8,163
176,2024-06-24,21,4,798
177,2024-06-25,30,4,627
178,2024-06-26,97,5,410
179,2024-06-27,28,6,390
180,2024-06-28,111,5,819
181,2024-06-29,192,7,810
182,2024-06-30,197,2,498
183,2024-07-01,61,7,892
184,2024-07-02,48,10,884
185,2024-07-03,147,7,229
186,2024-07-04,4,1,751
187,2024-07-05,35,7,456
188,2024-07-06,192,5,715
189,2024-07-07,49,3,245
190,2024-07-08,17,3,515
191,2024-07-09,172,4,360
192,2024-07-10,158,2,311
193,2024-07-11,46,2,468
194,2024-07-12,117,1,455
195,2024-07-13,6,5,988
196,2024-07-14,99,4,192
197,2024-07-15,124,10,391
198,2024-07-16,37,2,365
199,2024-07-17,24,3,150
200,2024-07-18,93,7,293
201,2024-07-19,46,7,539
202,2024-07-20,181,4,61
203,2024-07-21,95,5,288
204,2024-07-22,99,5,610
205,2024-07-23,188,6,91
206,2024-07-24,116,9,727
207,2024-07-25,191,2,643
208,2024-07-26,160,5,478
209,2024-07-27,161,3,852
210,2024-07-28,67,4,207
211,2024-07-29,128,10,265
212,2024-07-30,18,6,719
213,2024-07-31,25,8,511
214,2024-08-01,54,1,183
215,2024-08-02,58,10,116
216,2024-08-03,67,8,897
217,2024-08-04,104,7,56
218,2024-08-05,174,1,997
219,2024-08-06,24,2,575
220,2024-08-07,114,3,122
221,2024-08-08,32,1,448
222,2024-08-09,175,9,454
223,2024-08-10,86,8,724
224,2024-08-11,151,2,627
225,2024-08-12,194,9,908
226,2024-08-13,127,7,179
227,2024-08-14,155,9,980
228,2024-08-15,130,6,515
229,2024-08-16,17,6,255
230,2024-08-17,104,4,837
231,2024-08-18,161,10,817
232,2024-08-19,137,10,315
233,2024-08-20,43,2,586
234,2024-08-21,176,7,842
235,2024-08-22,39,5,302
236,2024-08-23,170,6,871
237,2024-08-24,26,2,338
238,2024-08-25,99,5,213
239,2024-08-26,50,10,144
240,2024-08-27,153,4,831
241,2024-08-28,152,9,882
242,2024-08-29,13,6,159
243,2024-08-30,60,2,385
244,2024-08-31,135,1,871
245,2024-09-01,57,5,287
246,2024-09-02,36,9,430
247,2024-09-03,173,6,485
248,2024-09-04,20,10,948
249,2024-09-05,65,7,532
250,2024-09-06,8,5,986
251,2024-09-07,144,10,951
252,2024-09-08,142,6,74
253,2024-09-09,115,5,702
254,2024-09-10,143,9,166
255,2024-09-11,92,6,531
256,2024-09-12,98,8,441
257,2024-09-13,66,2,966
258,2024-09-14,32,9,586
259,2024-09-15,191,5,128
260,2024-09-16,86,7,629
261,2024-09-17,51,10,222
262,2024-09-18,153,1,61
263,2024-09-19,186,10,849
264,2024-09-20,63,5,177
265,2024-09-21,190,10,657
266,2024-09-22,125,2,141
267,2024-09-23,150,6,702
268,2024-09-24,58,1,592
269,2024-09-25,58,3,895
270,2024-09-26,86,5,581
271,2024-09-27,49,4,707
272,2024-09-28,180,3,877
273,2024-09-29,170,10,496
274,2024-09-30,70,5,439
275,2024-10-01,15,8,721
276,2024-10-02,54,4,910
277,2024-10-03,188,1,92
278,2024-10-04,101,7,303
279,2024-10-05,8,8,179
280,2024-10-06,53,3,109
281,2024-10-07,60,6,712
282,2024-10-08,108,2,516
283,2024-10-09,5,7,336
284,2024-10-10,103,8,566
285,2024-10-11,196,6,516
286,2024-10-12,6,6,979
287,2024-10-13,109,5,827
288,2024-10-14,116,8,394
289,2024-10-15,94,1,691
290,2024-10-16,47,10,431
291,2024-10-17,99,4,828
292,2024-10-18,55,4,739
293,2024-10-19,168,3,302
294,2024-10-20,52,3,976
295,2024-10-21,144,4,105
296,2024-10-22,13,1,512
297,2024-10-23,114,2,506
298,2024-10-24,124,9,132
299,2024-10-25,106,10,954
300,2024-10-26,158,2,148
301,2024-10-27,147,5,198
302,2024-10-28,145,9,378
303,2024-10-29,120,9,205
304,2024-10-30,63,8,239
305,2024-10-31,19,1,543
306,2024-11-01,92,1,932
307,2024-11-02,58,9,312
308,2024-11-03,183,8,129
309,2024-11-04,90,10,449
310,2024-11-05,117,9,813
311,2024-11-06,62,7,658
312,2024-11-07,23,3,309
313,2024-11-08,127,3,821
314,2024-11-09,137,2,664
315,2024-11-10,140,5,601
316,2024-11-11,129,3,834
317,2024-11-12,58,6,150
318,2024-11-13,122,2,408
319,2024-11-14,1,3,429
320,2024-11-15,34,5,869
321,2024-11-16,96,1,270
322,2024-11-17,126,1,869
323,2024-11-18,118,10,469
324,2024-11-19,48,9,173
325,2024-11-20,89,7,471
326,2024-11-21,117,1,280
327,2024-11-22,129,8,739
328,2024-11-23,16,3,112
329,2024-11-24,189,8,534
330,2024-11-25,192,5,677
331,2024-11-26,191,1,752
332,2024-11-27,69,7,623
333,2024-11-28,22,5,817
334,2024-11-29,93,6,532
335,2024-11-30,195,6,568
336,2024-12-01,76,8,204
337,2024-12-02,154,9,141
338,2024-12-03,144,2,575
339,2024-12-04,179,9,504
340,2024-12-05,86,10,790
341,2024-12-06,185,9,647
342,2024-12-07,29,10,694
343,2024-12-08,69,10,559
344,2024-12-09,47,7,232
345,2024-12-10,94,1,435
346,2024-12-11,190,7,623
347,2024-12-12,197,10,780
348,2024-12-13,144,5,454
349,2024-12-14,176,6,295
350,2024-12-15,85,10,791
351,2024-12-16,39,7,640
352,2024-12-17,100,5,710
353,2024-12-18,33,7,699
354,2024-12-19,101,9,520
355,2024-12-20,23,3,875
356,2024-12-21,10,8,937
357,2024-12-22,69,2,472
358,2024-12-23,100,7,950
359,2024-12-24,34,2,114
360,2024-12-25,180,4,62
361,2024-12-26,138,7,262
362,2024-12-27,147,3,291
363,2024-12-28,186,2,542
364,2024-12-29,96,10,262
365,2024-12-30,1,7,742
366,2024-12-31,69,1,387
367,2025-01-01,4,8,222
368,2025-01-02,16,3,721
369,2025-01-03,24,2,213
370,2025-01-04,80,3,514
371,2025-01-05,2,5,546
372,2025-01-06,128,8,749
373,2025-01-07,160,10,444
374,2025-01-08,84,7,752
375,2025-01-09,152,7,966
376,2025-01-10,140,7,357
377,2025-01-11,178,8,817
378,2025-01-12,163,1,232
379,2025-01-13,124,4,678
380,2025-01-14,33,6,843
381,2025-01-15,161,9,559
382,2025-01-16,189,2,757
383,2025-01-17,179,1,595
384,2025-01-18,171,10,613
385,2025-01-19,101,2,673
386,2025-01-20,12,7,813
387,2025-01-21,67,3,643
388,2025-01-22,65,10,793
389,2025-01-23,161,2,276
390,2025-01-24,168,7,794
391,2025-01-25,74,2,782
392,2025-01-26,43,3,485
393,2025-01-27,44,7,974
394,2025-01-28,29,4,471
395,2025-01-29,141,1,603
396,2025-01-30,12,5,70
397,2025-01-31,95,9,603
398,2025-02-01,46,8,446
399,2025-02-02,130,9,674
400,2025-02-03,35,10,154
401,2025-02-04,81,9,241
402,2025-02-05,90,7,66
403,2025-02-06,8,4,169
404,2025-02-07,93,5,442
405,2025-02-08,154,1,474
406,2025-02-09,90,1,178
407,2025-02-10,162,3,179
408,2025-02-11,115,8,621
409,2025-02-12,105,2,609
410,2025-02-13,135,4,78
411,2025-02-14,196,2,146
412,2025-02-15,58,5,59
413,2025-02-16,114,9,291
414,2025-02-17,75,1,875
415,2025-02-18,157,5,281
416,2025-02-19,120,9,838
417,2025-02-20,164,1,333
418,2025-02-21,21,9,764
419,2025-02-22,164,8,808
420,2025-02-23,138,4,851
421,2025-02-24,101,10,825
422,2025-02-25,152,5,775
423,2025-02-26,192,5,249
424,2025-02-27,177,6,994
425,2025-02-28,99,7,128
426,2025-03-01,36,8,962
427,2025-03-02,96,8,904
428,2025-03-03,152,2,905
429,2025-03-04,151,9,222
430,2025-03-05,190,7,516
431,2025-03-06,37,4,630
432,2025-03-07,12,4,465
433,2025-03-08,113,8,989
434,2025-03-09,183,4,498
435,2025-03-10,13,6,136
436,2025-03-11,23,5,150
437,2025-03-12,99,3,57
438,2025-03-13,105,10,894
439,2025-03-14,30,2,249
440,2025-03-15,17,9,554
441,2025-03-16,113,10,136
442,2025-03-17,62,9,92
443,2025-03-18,84,1,434
444,2025-03-19,112,10,670
445,2025-03-20,86,3,484
446,2025-03-21,141,8,457
447,2025-03-22,187,6,532
448,2025-03-23,19,5,713
449,2025-03-24,177,5,66
450,2025-03-25,100,6,694
451,2025-03-26,140,7,197
452,2025-03-27,189,1,326
453,2025-03-28,147,9,281
454,2025-03-29,76,3,875
455,2025-03-30,9,4,976
456,2025-03-31,199,10,415
457,2025-04-01,28,1,277
458,2025-04-02,128,10,700
459,2025-04-03,52,3,485
460,2025-04-04,83,2,448
461,2025-04-05,111,2,260
462,2025-04-06,144,1,440
463,2025-04-07,117,8,548
464,2025-04-08,69,3,589
465,2025-04-09,99,3,612
466,2025-04-10,140,6,540
467,2025-04-11,25,8,491
468,2025-04-12,180,9,310
469,2025-04-13,123,9,822
470,2025-04-14,53,4,399
471,2025-04-15,151,5,401
472,2025-04-16,144,2,569
473,2025-04-17,57,9,369
474,2025-04-18,39,8,187
475,2025-04-19,109,3,599
476,2025-04-20,181,9,672
477,2025-04-21,42,3,417
478,2025-04-22,186,9,269
479,2025-04-23,167,2,386
480,2025-04-24,142,10,272
481,2025-04-25,122,9,697
482,2025-04-26,133,8,817
483,2025-04-27,163,9,409
484,2025-04-28,75,5,970
485,2025-04-29,146,2,378
486,2025-04-30,76,8,512
487,2025-05-01,9,6,995
488,2025-05-02,74,8,610
489,2025-05-03,186,5,853
490,2025-05-04,145,10,431
491,2025-05-05,7,2,885
492,2025-05-06,174,6,639
493,2025-05-07,141,5,666
494,2025-05-08,168,5,218
495,2025-05-09,170,1,266
496,2025-05-10,137,2,427
497,2025-05-11,178,8,168
498,2025-05-12,27,3,239
499,2025-05-13,122,10,816
