order_id,order_date,customer_id,warehouse_id,total_amount
500,2025-05-14,194,3,419
501,2025-05-15,5,8,827
502,2025-05-16,29,8,198
503,2025-05-17,165,2,725
504,2025-05-18,166,8,701
505,2025-05-19,83,1,908
506,2025-05-20,136,6,537
507,2025-05-21,109,8,819
508,2025-05-22,65,3,423
509,2025-05-23,86,8,830
510,2025-05-24,145,1,742
511,2025-05-25,71,9,209
512,2025-05-26,45,9,400
513,2025-05-27,132,5,961
514,2025-05-28,36,10,337
515,2025-05-29,70,4,337
516,2025-05-30,159,6,941
517,2025-05-31,19,7,275
518,2025-06-01,189,5,572
519,2025-06-02,108,10,571
520,2025-06-03,182,9,832
521,2025-06-04,167,3,322
522,2025-06-05,91,7,985
523,2025-06-06,90,10,451
524,2025-06-07,19,10,232
525,2025-06-08,39,5,714
526,2025-06-09,126,7,537
527,2025-06-10,195,2,876
528,2025-06-11,173,4,895
529,2025-06-12,141,2,173
530,2025-06-13,126,7,675
531,2025-06-14,58,2,839
532,2025-06-15,148,1,463
533,2025-06-16,200,9,774
534,2025-06-17,61,1,221
535,2025-06-18,127,8,337
536,2025-06-19,105,2,484
537,2025-06-20,167,8,735
538,2025-06-21,1,3,162
539,2025-06-22,131,6,937
540,2025-06-23,92,3,966
541,2025-06-24,190,7,171
542,2025-06-25,191,10,593
543,2025-06-26,113,9,271
544,2025-06-27,153,2,680
545,2025-06-28,56,5,88
546,2025-06-29,161,6,546
547,2025-06-30,166,4,829
548,2025-07-01,117,4,282
549,2025-07-02,134,4,992
550,2025-07-03,58,2,579
551,2025-07-04,44,4,198
552,2025-07-05,173,1,446
553,2025-07-06,160,6,710
554,2025-07-07,173,1,687
555,2025-07-08,61,10,953
556,2025-07-09,47,6,351
557,2025-07-10,149,1,409
558,2025-07-11,80,6,287
559,2025-07-12,118,10,696
560,2025-07-13,164,8,712
561,2025-07-14,147,2,285
562,2025-07-15,20,2,785
563,2025-07-16,185,4,252
564,2025-07-17,146,3,305
565,2025-07-18,47,4,647
566,2025-07-19,49,7,711
567,2025-07-20,14,1,284
568,2025-07-21,143,6,394
569,2025-07-22,159,3,583
570,2025-07-23,1,10,909
571,2025-07-24,117,7,846
572,2025-07-25,54,10,830
573,2025-07-26,118,2,515
574,2025-07-27,3,2,819
575,2025-07-28,144,4,590
576,2025-07-29,185,1,262
577,2025-07-30,12,3,512
578,2025-07-31,74,9,485
579,2025-08-01,16,7,332
580,2025-08-02,200,7,611
581,2025-08-03,102,4,656
582,2025-08-04,152,2,512
583,2025-08-05,156,4,456
584,2025-08-06,117,6,137
585,2025-08-07,8,3,93
586,2025-08-08,122,1,510
587,2025-08-09,92,8,327
588,2025-08-10,164,5,732
589,2025-08-11,90,5,470
590,2025-08-12,136,4,750
591,2025-08-13,186,6,402
592,2025-08-14,60,3,745
593,2025-08-15,178,9,564
594,2025-08-16,28,5,752
595,2025-08-17,101,3,679
596,2025-08-18,41,1,68
597,2025-08-19,192,10,72
598,2025-08-20,155,6,462
599,2025-08-21,191,2,79
600,2025-08-22,145,3,856
601,2025-08-23,161,1,157
602,2025-08-24,157,9,416
603,2025-08-25,141,8,330
604,2025-08-26,46,2,177
605,2025-08-27,35,8,278
606,2025-08-28,134,9,160
607,2025-08-29,82,1,185
608,2025-08-30,115,5,411
609,2025-08-31,197,8,235
610,2025-09-01,47,2,705
611,2025-09-02,153,4,633
612,2025-09-03,194,7,178
613,2025-09-04,10,3,925
614,2025-09-05,56,5,310
615,2025-09-06,30,8,564
616,2025-09-07,109,10,498
617,2025-09-08,5,3,949
618,2025-09-09,119,4,153
619,2025-09-10,33,9,532
620,2025-09-11,118,7,273
621,2025-09-12,65,1,881
622,2025-09-13,146,4,923
623,2025-09-14,177,4,915
624,2025-09-15,11,9,540
625,2025-09-16,85,6,522
626,2025-09-17,26,9,59
627,2025-09-18,63,6,454
628,2025-09-19,86,6,945
629,2025-09-20,59,5,351
630,2025-09-21,27,5,280
631,2025-09-22,177,2,780
632,2025-09-23,161,8,972
633,2025-09-24,98,8,115
634,2025-09-25,105,1,986
635,2025-09-26,99,8,161
636,2025-09-27,129,5,62
637,2025-09-28,149,2,442
638,2025-09-29,55,2,549
639,2025-09-30,6,6,981
640,2025-10-01,197,9,647
641,2025-10-02,95,1,283
642,2025-10-03,133,6,651
643,2025-10-04,102,9,363
644,2025-10-05,3,8,615
645,2025-10-06,181,6,61
646,2025-10-07,23,3,258
647,2025-10-08,53,8,63
648,2025-10-09,165,9,682
649,2025-10-10,83,1,467
650,2025-10-11,145,9,486
651,2025-10-12,85,6,426
652,2025-10-13,78,6,69
653,2025-10-14,110,4,636
654,2025-10-15,1,1,961
655,2025-10-16,51,10,804
656,2025-10-17,173,8,784
657,2025-10-18,4,2,119
658,2025-10-19,190,1,873
659,2025-10-20,193,2,260
660,2025-10-21,113,1,150
661,2025-10-22,32,1,747
662,2025-10-23,34,9,181
663,2025-10-24,92,1,672
664,2025-10-25,95,4,430
665,2025-10-26,72,10,181
666,2025-10-27,39,6,69
667,2025-10-28,154,7,955
668,2025-10-29,162,2,585
669,2025-10-30,182,6,276
670,2025-10-31,118,7,203
671,2025-11-01,3,10,854
672,2025-11-02,123,10,791
673,2025-11-03,50,2,518
674,2025-11-04,12,2,871
675,2025-11-05,193,10,920
676,2025-11-06,54,7,454
677,2025-11-07,133,1,251
678,2025-11-08,57,8,87
679,2025-11-09,145,3,991
680,2025-11-10,112,6,821
681,2025-11-11,47,9,237
682,2025-11-12,151,6,106
683,2025-11-13,85,9,990
684,2025-11-14,142,7,69
685,2025-11-15,66,9,322
686,2025-11-16,75,2,168
687,2025-11-17,179,8,632
688,2025-11-18,103,8,565
689,2025-11-19,166,2,270
690,2025-11-20,192,4,575
691,2025-11-21,38,7,564
692,2025-11-22,50,4,777
693,2025-11-23,98,4,790
694,2025-11-24,82,6,385
695,2025-11-25,30,10,747
696,2025-11-26,79,6,104
697,2025-11-27,91,10,549
698,2025-11-28,179,3,949
699,2025-11-29,191,9,937
700,2025-11-30,52,10,815
701,2025-12-01,166,2,585
702,2025-12-02,79,6,211
703,2025-12-03,30,7,719
704,2025-12-04,106,9,643
705,2025-12-05,51,3,964
706,2025-12-06,81,10,208
707,2025-12-07,133,3,237
708,2025-12-08,29,7,109
709,2025-12-09,132,4,964
710,2025-12-10,138,8,866
711,2025-12-11,184,7,368
712,2025-12-12,145,5,927
713,2025-12-13,74,7,260
714,2025-12-14,17,3,455
715,2025-12-15,84,2,713
716,2025-12-16,69,6,158
717,2025-12-17,34,2,125
718,2025-12-18,6,3,591
719,2025-12-19,53,6,363
720,2025-12-20,194,5,166
721,2025-12-21,126,8,976
722,2025-12-22,43,9,917
723,2025-12-23,115,3,753
724,2025-12-24,111,10,68
725,2025-12-25,151,3,481
726,2025-12-26,183,3,734
727,2025-12-27,80,6,789
728,2025-12-28,95,1,399
729,2025-12-29,118,7,232
730,2025-12-30,144,1,162
731,2025-12-31,8,5,232
732,2026-01-01,132,10,530
733,2026-01-02,104,8,195
734,2026-01-03,132,4,880
735,2026-01-04,184,5,677
736,2026-01-05,25,4,162
737,2026-01-06,195,4,812
738,2026-01-07,96,8,525
739,2026-01-08,195,2,812
740,2026-01-09,155,1,352
741,2026-01-10,93,3,874
742,2026-01-11,160,9,167
743,2026-01-12,178,4,862
744,2026-01-13,61,10,210
745,2026-01-14,122,5,450
746,2026-01-15,51,2,247
747,2026-01-16,147,4,309
748,2026-01-17,21,2,709
749,2026-01-18,5,2,801
750,2026-01-19,92,4,96
751,2026-01-20,170,6,448
752,2026-01-21,61,7,759
753,2026-01-22,22,10,608
754,2026-01-23,149,3,127
755,2026-01-24,70,3,173
756,2026-01-25,1,10,124
757,2026-01-26,133,6,920
758,2026-01-27,12,3,186
759,2026-01-28,90,2,651
760,2026-01-29,46,8,449
761,2026-01-30,34,5,886
762,2026-01-31,177,1,554
763,2026-02-01,78,3,549
764,2026-02-02,45,10,622
765,2026-02-03,155,8,187
766,2026-02-04,73,4,99
767,2026-02-05,26,7,820
768,2026-02-06,47,10,668
769,2026-02-07,121,2,674
770,2026-02-08,56,7,911
771,2026-02-09,94,5,303
772,2026-02-10,107,5,679
773,2026-02-11,63,6,759
774,2026-02-12,48,9,898
775,2026-02-13,61,6,926
776,2026-02-14,81,8,612
777,2026-02-15,26,7,806
778,2026-02-16,36,9,964
779,2026-02-17,1,4,475
780,2026-02-18,8,2,596
781,2026-02-19,113,7,351
782,2026-02-20,99,6,971
783,2026-02-21,180,1,630
784,2026-02-22,47,9,398
785,2026-02-23,127,9,881
786,2026-02-24,56,2,982
787,2026-02-25,14,3,98
788,2026-02-26,28,5,966
789,2026-02-27,78,5,123
790,2026-02-28,130,1,753
791,2026-03-01,109,8,310
792,2026-03-02,154,8,405
793,2026-03-03,14,4,631
794,2026-03-04,187,7,651
795,2026-03-05,56,10,309
796,2026-03-06,115,3,687
797,2026-03-07,7,6,792
798,2026-03-08,3,10,344
799,2026-03-09,111,10,980
800,2026-03-10,151,9,690
801,2026-03-11,107,1,841
802,2026-03-12,18,5,362
803,2026-03-13,38,4,661
804,2026-03-14,115,8,887
805,2026-03-15,15,1,858
806,2026-03-16,192,9,231
807,2026-03-17,119,6,735
808,2026-03-18,28,4,877
809,2026-03-19,39,9,413
810,2026-03-20,185,5,237
811,2026-03-21,17,5,618
812,2026-03-22,86,5,592
813,2026-03-23,126,1,645
814,2026-03-24,44,1,713
815,2026-03-25,25,8,597
816,2026-03-26,145,8,774
817,2026-03-27,13,6,975
818,2026-03-28,25,4,457
819,2026-03-29,68,2,925
820,2026-03-30,138,2,667
821,2026-03-31,67,9,463
822,2026-04-01,109,5,391
823,2026-04-02,146,4,269
824,2026-04-03,111,10,952
825,2026-04-04,111,1,212
826,2026-04-05,34,7,269
827,2026-04-06,111,3,319
828,2026-04-07,8,6,681
829,2026-04-08,168,5,955
830,2026-04-09,113,5,897
831,2026-04-10,83,5,449
832,2026-04-11,42,1,231
833,2026-04-12,169,1,667
834,2026-04-13,101,3,778
835,2026-04-14,6,10,254
836,2026-04-15,180,4,631
837,2026-04-16,26,5,605
838,2026-04-17,64,2,890
839,2026-04-18,187,8,862
840,2026-04-19,184,2,277
841,2026-04-20,59,9,745
842,2026-04-21,109,2,668
843,2026-04-22,198,9,645
844,2026-04-23,121,7,899
845,2026-04-24,33,8,299
846,2026-04-25,181,2,924
847,2026-04-26,150,7,490
848,2026-04-27,21,6,582
849,2026-04-28,198,4,245
850,2026-04-29,70,7,739
851,2026-04-30,112,4,978
852,2026-05-01,4,2,568
853,2026-05-02,94,10,119
854,2026-05-03,75,7,688
855,2026-05-04,190,8,448
856,2026-05-05,62,2,721
857,2026-05-06,94,5,809
858,2026-05-07,95,1,252
859,2026-05-08,152,7,197
860,2026-05-09,55,8,521
861,2026-05-10,137,6,704
862,2026-05-11,131,5,993
863,2026-05-12,31,6,248
864,2026-05-13,40,2,966
865,2026-05-14,36,1,475
866,2026-05-15,152,7,715
867,2026-05-16,6,7,541
868,2026-05-17,66,10,937
869,2026-05-18,75,10,945
870,2026-05-19,4,2,191
871,2026-05-20,79,2,362
872,2026-05-21,134,1,214
873,2026-05-22,118,10,363
874,2026-05-23,113,8,70
875,2026-05-24,94,8,131
876,2026-05-25,179,1,630
877,2026-05-26,62,8,180
878,2026-05-27,185,9,648
879,2026-05-28,194,4,779
880,2026-05-29,79,1,982
881,2026-05-30,136,1,354
882,2026-05-31,26,3,964
883,2026-06-01,179,5,420
884,2026-06-02,173,5,906
885,2026-06-03,44,9,902
886,2026-06-04,133,10,433
887,2026-06-05,70,2,957
888,2026-06-06,154,2,494
889,2026-06-07,118,6,474
890,2026-06-08,68,9,210
891,2026-06-09,19,1,227
892,2026-06-10,20,9,678
893,2026-06-11,113,9,757
894,2026-06-12,140,9,944
895,2026-06-13,47,5,539
896,2026-06-14,1,9,376
897,2026-06-15,90,4,647
898,2026-06-16,142,2,338
899,2026-06-17,64,6,642
900,2026-06-18,38,4,713
901,2026-06-19,37,6,622
902,2026-06-20,126,3,622
903,2026-06-21,139,6,403
904,2026-06-22,100,2,77
905,2026-06-23,77,2,92
906,2026-06-24,3,9,730
907,2026-06-25,161,7,472
908,2026-06-26,134,3,647
909,2026-06-27,178,1,226
910,2026-06-28,10,8,578
911,2026-06-29,5,6,659
912,2026-06-30,151,7,543
913,2026-07-01,138,9,247
914,2026-07-02,172,5,659
915,2026-07-03,130,1,626
916,2026-07-04,13,10,891
917,2026-07-05,168,7,902
918,2026-07-06,130,5,566
919,2026-07-07,84,3,563
920,2026-07-08,65,9,71
921,2026-07-09,63,1,161
922,2026-07-10,101,1,106
923,2026-07-11,73,1,115
924,2026-07-12,17,3,891
925,2026-07-13,9,6,147
926,2026-07-14,143,10,193
927,2026-07-15,152,3,929
928,2026-07-16,38,8,484
929,2026-07-17,163,10,686
930,2026-07-18,94,2,728
931,2026-07-19,95,9,135
932,2026-07-20,49,3,637
933,2026-07-21,69,5,393
934,2026-07-22,62,10,985
935,2026-07-23,188,8,343
936,2026-07-24,178,2,620
937,2026-07-25,78,6,699
938,2026-07-26,117,5,660
939,2026-07-27,120,10,753
940,2026-07-28,137,9,292
941,2026-07-29,162,5,880
942,2026-07-30,76,2,610
943,2026-07-31,35,5,81
944,2026-08-01,1,4,440
945,2026-08-02,40,7,326
946,2026-08-03,64,6,581
947,2026-08-04,150,2,203
948,2026-08-05,60,5,432
949,2026-08-06,64,7,117
950,2026-08-07,93,7,927
951,2026-08-08,72,5,933
952,2026-08-09,11,9,263
953,2026-08-10,105,4,704
954,2026-08-11,14,3,425
955,2026-08-12,60,4,793
956,2026-08-13,30,5,262
957,2026-08-14,35,6,128
958,2026-08-15,165,3,775
959,2026-08-16,5,2,677
960,2026-08-17,83,4,653
961,2026-08-18,123,5,831
962,2026-08-19,78,4,972
963,2026-08-20,154,3,430
964,2026-08-21,62,8,729
965,2026-08-22,132,10,107
966,2026-08-23,89,4,845
967,2026-08-24,42,2,75
968,2026-08-25,89,2,930
969,2026-08-26,146,1,496
970,2026-08-27,40,4,115
971,2026-08-28,72,10,970
972,2026-08-29,39,9,809
973,2026-08-30,104,7,303
974,2026-08-31,14,10,948
975,2026-09-01,32,7,93
976,2026-09-02,179,7,146
977,2026-09-03,125,8,603
978,2026-09-04,166,1,276
979,2026-09-05,97,10,823
980,2026-09-06,23,10,728
981,2026-09-07,63,8,485
982,2026-09-08,143,4,840
983,2026-09-09,153,4,650
984,2026-09-10,145,4,428
985,2026-09-11,194,6,227
986,2026-09-12,53,7,476
987,2026-09-13,104,6,964
988,2026-09-14,104,1,758
989,2026-09-15,179,8,356
990,2026-09-16,39,10,828
991,2026-09-17,179,7,553
992,2026-09-18,198,6,317
993,2026-09-19,134,6,635
994,2026-09-20,67,5,57
995,2026-09-21,135,6,969
996,2026-09-22,179,9,557
997,2026-09-23,200,10,525
998,2026-09-24,42,9,346
999,2026-09-25,192,10,213
1000,2026-09-26,15,8,534
